ypos,time
0.010977357625961304,1.5271683459977794
0.010398685932159424,1.6600516910002625
0.007802218198776245,1.7829647939979623
0.009816139936447144,1.91635989399947
0.007986843585968018,2.0508022039975913
0.008217334747314453,2.1933750199968927
0.009051084518432617,2.3263408049970167
0.008859306573867798,2.4941699849987344
0.00921398401260376,2.6135988219975843
0.008789777755737305,2.7663875199978065
0.010038644075393677,2.92997312299849
0.008423000574111938,3.0946288550003374
0.009499013423919678,3.2596163239977614
0.009483039379119873,3.429989285999909
0.00876733660697937,3.694534840000415
0.004957258701324463,3.8555629859984037
0.005747288465499878,4.015569396997307
0.008150815963745117,4.168367993999709
0.007328152656555176,4.332592544000363
0.007966727018356323,4.504394083000079
0.007665187120437622,4.645914002998325
0.0077588558197021484,4.814304182997148
0.007647871971130371,4.985479980998207
0.007933437824249268,5.140425571000378
0.008726328611373901,5.292175194997981
0.008224546909332275,5.451309272997605
0.007618129253387451,5.626373776998662
0.007900208234786987,5.781348289998277
0.004733175039291382,5.945295260997227
0.006420761346817017,6.1169262240000535
0.006985902786254883,6.2915883179994125
0.008061647415161133,6.449235375999706
0.007636934518814087,6.603297986999678
0.007670789957046509,6.742226190999645
0.007760107517242432,6.9201489859988214
0.00714266300201416,7.084285725999507
0.0073365867137908936,7.235945409000124
0.008025527000427246,7.410576782000135
0.007176309823989868,7.5774609629988845
0.007302433252334595,7.721703423998406
0.0072519779205322266,7.8956691269995645
0.00028958916664123535,8.019941411999753
0.0004843473434448242,8.18574353099757
0.0050466060638427734,8.337626510998234
0.005046486854553223,8.504863652997301
0.004967778921127319,8.665422006997687
0.006352514028549194,8.825918980997812
0.006537288427352905,9.00028632899921
0.006136506795883179,9.14764655199906
0.006845980882644653,9.291409255998587
0.007795602083206177,9.457508206000057
0.0071337223052978516,9.621619565998117
0.002815812826156616,9.795840660997783
0.005713313817977905,9.94528264699693
0.006499290466308594,10.11627262699767
0.006569802761077881,10.285591943997133
0.007282346487045288,10.426243400997919
0.00785607099533081,10.58720883999922
0.008099913597106934,10.706215487000009
0.00819087028503418,10.848659141000098
0.007925689220428467,10.98304196099707
0.00808688998222351,11.119609058998321
0.007518798112869263,11.267876482997963
0.008825153112411499,11.423203111997282
0.007166653871536255,11.587691185999574
0.007656872272491455,11.738758924999274
